"DealerID","NewUsed","VIN","StockNumber","Make","Model","ModelYear","Trim","BodyStyle","Mileage","EngineDescription","Cylinders","FuelType","Transmission","Price","ExteriorColor","InteriorColor","Options","Description","images"
"583369","U","WDBRF52H56F747877","F747877","Mercedes-Benz","C-Class","2006","C 230 Sport 4dr Sedan","Sedan","164000","2.5L V6","2.5L V6","Gasoline","Automatic 7-Speed","6950","Silver","Black","7-Speed Shiftable Automatic Transmission| Abs - 4-Wheel| Air Filtration| Airbag Deactivation - Occupant Sensing Passenger| Am/Fm Audio System| Anti-Theft System - Alarm| Anti-Theft System - Audio Security System| Anti-Theft System - Engine Immobilizer| Braking Assist| Center Console - Front Console With Storage| Center Console Trim - Alloy| Child Seat Anchors| Clock| Cruise Control| Cupholders| Dash Trim - Alloy| Daytime Running Lights| Door Trim - Alloy| Electronic Brakeforce Distribution| Emergency Interior Trunk Release| Exterior Entry Lights| External Temperature Display| Floor Mat Material - Carpet| Floor Mats - Front| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Front Airbags - Dual| Front Fog Lights| Front Headrests - Adjustable| Front Seat Type - Sport| Front Suspension Classification - Independent| Front Suspension Type - Multi-Link| Grille Color - Chrome| Headlights - Auto Delay Off| Headlights - Auto On/Off| Heated Driver Seat| Heated Passenger Seat| Heated Windshield Washer Jets| In-Dash Cd - Single Disc| Multi-Function Remote - Trunk Release| Navigation System| Phone - Pre-Wired For Phone| Power Outlet(S) - Front| Power Steering| Power Windows| Radio - Am/Fm| Rear Fog Lights| Rear Headrests - Adjustable| Rear Seat Type - Bench| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Rolling Code Security| Seatbelt Force Limiters| Seatbelt Pretensioners| Side Airbags - Fron","2006 Mercedes-Benz C230 4D Sedan  ABS Brakes, Air Conditioning, Alloy Wheels,NAVIGATION SYSTEM, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Leatherette Seats, Memory Seat(s), Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control,Price $5900, 164000 MILES AND ALL SERVICE & MAINTENANCE BEEN DONE.   WE DO OFFER EASY TERM FINANCING, PLEASE CALL FOR   MORE INFORMATION (480*786*8000) THANK YOU.      Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!","https://cdn04.carsforsale.com/3/583369/3685489/561637989.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561637993.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561637995.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561637997.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638000.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638002.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638004.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638006.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638011.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638014.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638017.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638019.jpg?dt=060320162046,https://cdn04.carsforsale.com/3/583369/3685489/561638021.jpg?dt=060320162046"
"583369","U","1ZVHT80N095137148","95137148","Ford","Mustang","2009","V6 Premium 2dr Coupe","Coupe","81000","4.0L V6","4.0L V6","Unspecified","Manual 5-Speed","6950","Gray","Black","Exhaust Tip Color - Stainless-Steel| Floor Mat Material - Carpet| Floor Mats - Front| Front Air Conditioning| Front Air Conditioning Zones - Single| Steering Wheel Trim - Leather| Center Console - Front Console With Armrest And Storage| Cruise Control| Cupholders - Front| Multi-Function Remote - Keyless Entry| One-Touch Windows - 1| Power Outlet(S) - Two 12v| Power Steering| Steering Wheel - Tilt| Steering Wheel Mounted Controls - Cruise Control| Storage - Door Pockets| Vanity Mirrors - Dual| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Lower Control Arms| Rear Brake Type - Ventilated Disc| Rear Spring Type - Coil| Front Brake Diameter - 11.5| Front Brake Width - 1.2| Front Suspension Classification - Independent| Rear Brake Diameter - 11.8| Rear Brake Width - 0.8| Rear Suspension Classification - Solid Live Axle| Rear Suspension Type - Multi-Link| Gauge - Tachometer| In-Dash Cd - Mp3 Playback| Total Speakers - 8| Warnings And Reminders - Tire Fill Alert| Antenna Type - Mast| Auxiliary Audio Input - Mp3| In-Dash Cd - 6 Disc| Multi-Functional Information Center| Radio - Am/Fm| Satellite Radio - Siriusxm| Subwoofer - 2| Watts - 500| Spare Tire Mount Location - Inside| Spare Tire Size - Temporary| Spare Wheel Type - Steel| Tire Type - All Season| Wheels - Polished Alloy| Tire Pressure Monitoring System| Window Defogger - Rear| Front Wipers - Variable Intermittent| Power Windows| Airbag","2009 Ford Mustang 2D Coupe  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, 5 Speed Transmission, Auxiliary Audio Input, CD Audio, Cloth Seats, Cruise Control, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Rear Spoiler, Side Airbags, Traction Control, Price $5950.  BUY HERE & PAY HERE @ www.fredriksauto.com , EASY TERM, NO CREDIT REQUIRE  CALL TODAY & DRIVE TODAY 480-786-8000  FREDRIK'S AUTO  3105 E. MAIN ST  MESA AZ 85213","https://cdn04.carsforsale.com/3/583369/4091352/585040631.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040632.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040633.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040635.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040636.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040637.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040638.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040639.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040640.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040641.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040642.jpg?dt=070120160205,https://cdn04.carsforsale.com/3/583369/4091352/585040643.jpg?dt=070120160205"
"583369","U","JS1VS55A782108821","","Suzuki","BLVD C50T","2008","VL800","Motorcycles & Scooters","13000","","Unspecified","Gasoline","Manual","3950","Black","Black","","The Boulevard C50 has the soul of a classic cruiser combined with V-twin performance that gives you a charge every time you twist the throttle. The Boulevard C50´s classic design begins with the flowing lines of its kicked-out front end and pullback handlebars, which perfectly complement its teardrop tank, stepped seat and boldly valanced rear fender.  Engine type:V2, four-stroke  Compression:9.4:1  Bore x stroke:83.0 x 74.4 mm (3.3 x 2.9 inches)  Fuel system:Injection  Fuel control:Single Overhead Cams (SOHC)  Ignition:Digital  Lubrication system:Wet Sump  Cooling system:Liquid  Gearbox:5-speed  Transmission type,  final drive:Shaft drive (cardan)  CALL 480-786-8000","https://cdn04.carsforsale.com/3/583369/4986182/764392425.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392435.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392452.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392465.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392500.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392503.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392510.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392514.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392532.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392535.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392538.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392545.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392582.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392601.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392605.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392617.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392628.jpg?dt=082520160113,https://cdn04.carsforsale.com/3/583369/4986182/764392633.jpg?dt=082520160113"
"583369","U","WMWMF33598TU66476","TU66476","MINI","Cooper","2008","Base 2dr Hatchback","Hatchback","120000","1.6L I4","1.6L I4","Gasoline","Manual 6-Speed","6950","Champagne","Maroon","2-Stage Unlocking Doors| Abs - 4-Wheel| Air Filtration| Airbag Deactivation - Occupant Sensing Passenger| Antenna Type - Mast| Anti-Theft System - Audio Security System| Anti-Theft System - Engine Immobilizer| Auxiliary Audio Input - Mp3| Body Side Reinforcements - Side Impact Door Beams| Cargo Area Light| Cargo Tie Downs| Center Console - Front Console With Storage| Center Console Trim - Alloy| Child Seat Anchors| Cornering Brake Control| Crumple Zones - Front| Crumple Zones - Rear| Cupholders - Front| Cupholders - Rear| Dash Trim - Alloy| Door Trim - Alloy| Driver Seat Manual Adjustments - 6| Driver Seat Manual Adjustments - Height| Easy Entry - Manual Rear Seat| Electronic Brakeforce Distribution| Exhaust Tip Color - Chrome| Exterior Entry Lights| External Temperature Display| Front Air Conditioning| Front Air Conditioning Zones - Single| Front Airbags - Dual| Front Brake Diameter - 11.0| Front Brake Type - Ventilated Disc| Front Brake Width - 0.9| Front Bumper Color - Body-Color| Front Headrests - 2| Front Headrests - Adjustable| Front Seat Type - Bucket| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Classification - Independent| Front Suspension Type - Lower Control Arms| Front Wipers - Intermittent| Front Wipers - Speed Sensitive| Gauge - Tachometer| Grille Color - Chrome| Headlights - Auto Delay Off| Impact Sensor - Door Unlock| Impact Sensor - Fuel Cut-Off| In-Dash Cd - Single Disc| Mirror Color - Body-Color| Multi-Fun","2008 Mini Cooper 2D Hatchback  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, 6 SPEED MANUEL Transmission, CD Audio, Cold Weather Package, Front Seat Heaters, Leatherette Seats, Overhead Airbags, Panoramic Sunroof, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Side Airbags, NEW CLUTCH, NEW SPARK PLUG AND VALVE COVER GASKET, COLD A/C, VERY CLEAN , PRICE  $5950,  I do offer financing call me @ 602-418-4298 Thank You          Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!","https://cdn04.carsforsale.com/3/583369/6347211/807305436.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305437.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305435.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305430.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305431.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305432.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305433.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305434.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305439.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305442.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305443.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305444.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305445.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305446.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305447.jpg?dt=110820161930,https://cdn04.carsforsale.com/3/583369/6347211/807305448.jpg?dt=110820161930"
"583369","U","WBABS53451EV85786","EV85786","BMW","3 Series","2001","330Ci 2dr Convertible","Convertible","123000","3.0L I6","3.0L I6","Gasoline","Manual 5-Speed","5950","Green","Gray","Abs - 4-Wheel| Anti-Theft System - Alarm| Cassette| Center Console| Convertible Roof - Power| Cruise Control| Daytime Running Lights| Driver Seat Power Adjustments| Exterior Entry Lights| Front Air Conditioning| Front Air Conditioning - Automatic Climate Control| Front Airbags - Dual| Front Fog Lights| Front Seat Type - Bucket| Front Wipers - Intermittent| Gauge - Tachometer| Memorized Settings - Driver Seat| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Passenger Seat Power Adjustments| Power Brakes| Power Door Locks| Power Steering| Power Windows| Premium Brand| Radio - Am/Fm| Rear Seat Type - Split-Bench| Rollover Protection System| Shift Knob Trim - Leather| Side Airbags - Front| Side Mirror Adjustments - Power| Side Mirrors - Heated| Stability Control| Steering Wheel - Tilt And Telescopic| Steering Wheel Trim - Leather| Tire Type| Traction Control| Trip Computer| Upholstery - Leather| Wheel Diameter - 17 Inch| Wheels - Alloy| Window Defogger - Rear","2001 BMW 330CIC CONVERTIBLE, 5 SPEED MANUAL TRANSMISSIONGREEN WITH BLACK TOP AND GREY LEATHER INTERIOR, SPORT PAKAGE  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, CD Audio, Cold Weather Package, Cruise Control, Front Seat Heaters, Leather Seats, 5 Speed Manual Transmission, Memory Seat(s), Power Locks, Power Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Side Airbags, Soft Top, Traction Control,123000 Miles, Clean car fax,   Price $5450.00 AND WE CAN ARRANGE FINANCING FOR YOU IF YOU NEED ONE  PLEASE CALL 602-418-4298 THANK YOU","https://cdn04.carsforsale.com/3/583369/6445817/1004543706.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543713.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543717.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543672.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543723.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543724.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543726.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543700.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543720.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543729.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543685.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543689.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543678.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543681.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543695.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543731.jpg?dt=020820182126,https://cdn04.carsforsale.com/3/583369/6445817/1004543679.jpg?dt=020820182126"
"583369","U","WBAPH7G53ANM52527","NM52527","BMW","3 Series","2010","328i 4dr Sedan SA","Sedan","139000","3.0L I6","3.0L I6","Gasoline","Automatic 6-Speed","10950","Silver","Gray","Exhaust Tip Color - Stainless-Steel| Grille Color - Black| Aluminum Interior Trim| Active Cruise Control| M Sports Leather Steering Wheel W/Paddle Shifters| Air Filtration| Center Console Trim - Wood| Dash Trim - Wood| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Vents - Second Row| Shift Knob Trim - Alloy| Shift Knob Trim - Leather| Steering Wheel Trim - Alloy| Steering Wheel Trim - Leather| Center Console - Front Console With Storage| Cruise Control| Cruise Control - Adaptive| Cupholders - Front| Cupholders - Rear| Memorized Settings - 2 Driver| Memorized Settings - Climate Control| Memorized Settings - Driver Seat| Memorized Settings - Side Mirrors| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| One-Touch Windows - 2| Power Outlet(S) - Two 12v| Power Steering - Variable/Speed-Proportional| Reading Lights - Front| Retained Accessory Power| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Storage - Door Pockets| Storage - Front Seatback| Vanity Mirrors - Dual Illuminating| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Double Ball Joint| Hill Holder Control| Rear Brake Type - Ventilated Disc| Rear Shock Type - Gas| Rear Spring Type - Coil| Abs - 4-Wheel| Axle Ratio - 3.23| Brake Drying| Braking Assist| Electronic Brakeforce Distribution| Emergency Braking Preparation| Front Br","2010 BMW 328 4D Sedan  ABS Brakes, Air Conditioning, Alloy Wheels,Navigation, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, Bluetooth, CD Audio, Cruise Control, Leather Heated Seats, Memory Seat(s), Overhead Airbags, Power Locks, Power Folded Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Run Flat Tires, Side Airbags, Sunroof(s), Traction Control, Price $8950, With 139000 Miles  FOR MORE INFORMATION PLEASE CALL 602-418-4298 FREDRIK, THANK YOU      Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!   BUY HERE & PAY HERE AVAILABLE, EASY TERM , ANYONE IS APPROVED, JUST A CALL AWAY,   WE HAVE PROVIDE PROFESSIONAL SERVICE SINCE 1999 IN VALLEY","https://cdn04.carsforsale.com/3/583369/7255490/825157518.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157516.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157513.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157505.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157502.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157500.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157490.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157495.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157497.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157510.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157512.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157521.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157522.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157524.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157527.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157528.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157532.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157533.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157534.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157537.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157539.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157540.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157542.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157544.jpg?dt=122620162102,https://cdn04.carsforsale.com/3/583369/7255490/825157545.jpg?dt=122620162102"
"583369","U","WDBRF52H86F743077","6F743077","Mercedes-Benz","C-Class","2006","C 230 Sport 4dr Sedan","Sedan","152000","2.5L V6","2.5L V6","Gasoline","Automatic 7-Speed","7950","Gray","Black","Grille Color - Chrome| Air Filtration| Armrests - Rear Center With Pass-Thru| Center Console Trim - Alloy| Dash Trim - Alloy| Door Trim - Alloy| Floor Mat Material - Carpet| Floor Mats - Front| Floor Mats - Rear| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Vents - Second Row| Shift Knob Trim - Alloy| Shift Knob Trim - Leather| Steering Wheel Trim - Leather| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders| Dimming Rearview Mirror - Auto| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Outlet(S) - Front| Power Steering| Reading Lights - Front| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Phone| Storage - Cargo Net| Storage - Cargo Tie-Down Anchors And Hooks| Storage - Door Pockets| Storage - Seatback| Front Brake Type - Ventilated Disc| Rear Brake Type - Disc| Abs - 4-Wheel| Braking Assist| Electronic Brakeforce Distribution| Front Suspension Classification - Independent| Front Suspension Type - Multi-Link| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Stability Control| Traction Control| Gauge - Tachometer| Clock| External Temperature Display| In-Dash Cd - Single Disc| Phone - Pre-Wired For Phone| Radio - Am/Fm| Speed Sensitive Volume Control| Trip Computer| Warnings And Reminders - Low Fuel Level| Daytime Running Lights| Exter","2006 Mercedes-Benz C230 4D Sedan  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Leatherette Seats, Memory Seat(s), Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Side Airbags, Sunroof(s), Traction Control, PRICE $5950 PLEASE CALL 480-786-8000 FOR ANY OTHER INFORMATION, WE DO ALSO OFFER BUY HERE & PAY HERE .WITH EASY TERM","https://cdn04.carsforsale.com/3/583369/8986924/860354321.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354322.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354323.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354324.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354325.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354326.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354327.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354328.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354329.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354330.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354331.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354332.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354333.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354334.jpg?dt=032120170125,https://cdn04.carsforsale.com/3/583369/8986924/860354335.jpg?dt=032120170125"
