"DealerID","NewUsed","VIN","StockNumber","Make","Model","ModelYear","Trim","BodyStyle","Mileage","EngineDescription","Cylinders","FuelType","Transmission","Price","ExteriorColor","InteriorColor","Options","Description","images"
"583369","U","WBAVB13536PT27440","PT27440","BMW","3 Series","2006","325i 4dr Sedan","Sedan","119000","3.0L I6","3.0L I6","Gasoline","Automatic 6-Speed","7950","Black","Tan","Air Filtration| Armrests - Rear Folding| Cargo Area Floor Mat| Center Console Trim - Wood| Dash Trim - Wood| Door Trim - Wood| Floor Mat Material - Carpet| Floor Mats - Front| Floor Mats - Rear| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Vents - Second Row| Shift Knob Trim - Alloy| Steering Wheel Trim - Leather| Center Console - Front Console With Storage| Cruise Control| Cupholders| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Outlet(S) - Front| Power Steering| Reading Lights - Front| Retained Accessory Power| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Phone| Storage - Cargo Tie-Down Anchors And Hooks| Storage - Cooled Compartment| Storage - Door Pockets| Storage - Seatback| Front Brake Type - Ventilated Disc| Front Struts - Macpherson| Rear Brake Type - Ventilated Disc| Abs - 4-Wheel| Braking Assist| Electronic Brakeforce Distribution| Front Suspension Classification - Independent| Hill Ascent Assist| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Stability Control| Traction Control| Gauge - Tachometer| In-Dash Cd - Mp3 Playback| Warnings And Reminders - Tire Fill Alert| Clock| External Temperature Display| In-Dash Cd - Single Disc| Phone - Pre-Wired For Phone| Radio - Am/Fm| Subwoofer - 1| Trip Computer| Warnings And Reminders - Low Fuel Level| Daytime Running","2006 BMW 325 4D Sedan, 119000 Miles  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, CD Audio, Cruise Control, Front Seat Heaters, Leatherette Seats, Navigation System, Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Rear Defroster, Run Flat Tires, Side Airbags, Sunroof(s), Traction Control, Fully Loaded price $7950 , Please call 602-418-4298 Fredrik, Thank You","https://cdn04.carsforsale.com/3/583369/9218973/864845908.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845910.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845911.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845912.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845914.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845915.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845927.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845928.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845929.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845931.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845932.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845933.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845943.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845945.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845961.jpg?dt=033020171859,https://cdn04.carsforsale.com/3/583369/9218973/864845976.jpg?dt=033020171859"
"583369","U","WDBNG75JX4A419838","A419838","Mercedes-Benz","S-Class","2004","S 500 4dr Sedan","Sedan","0","5.0L V8","5.0L V8","Gasoline","Automatic 7-Speed","8950","Green","Tan","Abs - 4-Wheel| Air Suspension| Anti-Theft System - Alarm| Automatic Climate Control (4 Zone)| Cassette| Center Console| Clock| Comfort Seats| Compact Disc Changer| Cruise Control| Daytime Running Lights| Driver Seat Power Adjustments| Exterior Entry Lights| Front Air Conditioning| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Front Airbags - Dual| Front Fog Lights| Front Seat Type - Bucket| Front Wipers - Intermittent| Front Wipers - Rain Sensing| Headlight Cleaners| Headlights - Auto On/Off| In-Dash Cd - Single Disc| Interior Accents - Wood-Tone| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Navigation System| Passenger Seat Power Adjustments| Power Brakes| Power Door Locks| Power Steering| Power Windows| Premium Brand| Premium Brand - Bose| Radio - Am/Fm| Rear Seat Type - Bench| Self Leveling Suspension| Shift Knob Trim - Leather| Shift Knob Trim - Leather And Wood| Stability Control| Steering Wheel - Power Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Trim - Leather| Suspension Control - Electronic| Traction Control| Trip Computer| Universal Remote Transmitter - Garage Door Opener| Upholstery - Leather| Wheel Diameter - 17 Inch| Window Defogger - Rear","2004 MERCEDES BENZ S500 WITH ONLY 98000 MILES,ABS Brakes, Adjustable Suspension, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, BOSE Sound System, Cassette Player, CD Audio, Cruise Control, Front Seat Heaters, Leather Seats, Memory Seat(s), Navigation System, Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control.Price $7900, CALL 602-418-4298,       Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!   YOU DESERVE A BETTER CAR!   BUY HERE PAY HERE   YOU ARE APPROVED REGARDLESS OF YOUR CREDIT OR INCOME   CALL 480-786-8000 FOR EASY TERM FINANCING DETAILS   WE HAVE BEEN IN HOUSE FINANCING SINCE 1999","https://cdn04.carsforsale.com/3/583369/10675468/892151408.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151411.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151412.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151413.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151414.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151415.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151416.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151417.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151419.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151430.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151431.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151433.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151434.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151437.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151438.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151440.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151670.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151673.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151675.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151678.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151681.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151684.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151686.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151689.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151692.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151695.jpg?dt=060920171941,https://cdn04.carsforsale.com/3/583369/10675468/892151697.jpg?dt=060920171941"
"583369","U","WDBUF65J55A671734","A671734","Mercedes-Benz","E-Class","2005","E 320 4dr Sedan","Sedan","126000","3.2L V6","3.2L V6","Gasoline","Automatic 5-Speed","7950","Black","Black","Abs - 4-Wheel| Anti-Theft System - Alarm| Center Console - Front Console With Storage| Center Console Trim - Wood| Clock| Cruise Control| Dash Trim - Wood| Daytime Running Lights| Door Trim - Wood| Driver Seat Power Adjustments| Easy Entry - Power Driver Seat| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Front Airbags - Dual| Front Fog Lights| Front Seat Type - Bucket| Front Wipers - Intermittent| Front Wipers - Rain Sensing| Headlights - Auto On/Off| Heated Front Seats| In-Dash Cd - Single Disc| Leather Interior Trim| Moonroof| Multi-Function Remote - Trunk Release| Navigation System| Passenger Seat Power Adjustments| Power Activated Trunk/Hatch| Power Door Locks| Power Moonroof| Power Steering| Power Windows| Premium Brand - Harman-Kardon| Radio - Am/Fm| Rear Seat Type - Bench| Ski Bag| Stability Control| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Trim - Leather| Sunshade - Power Rear Window| Tire Pressure Monitoring System| Traction Control| Trip Computer| Universal Remote Transmitter - Garage Door Opener| Upholstery - Leather| Wheel Diameter - 16 Inch| Window Defogger - Rear","2005 Mercedes-Benz E320 Navi,LIKE NEW!! EVERYONE IS APPROVED,  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Front Seat Heaters, Leather Seats, Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control AND much more with only 126000 Miles. Price $7450, Call 602-418-4298 for more information  Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!   YOU DESERVE A BETTER CAR!   BUY HERE PAY HERE   YOU ARE APPROVED REGARDLESS OF YOUR CREDIT OR INCOME   CALL 480-786-8000 FOR EASY TERM FINANCING DETAILS   WE HAVE BEEN IN HOUSE FINANCING SINCE 1999","https://cdn04.carsforsale.com/3/583369/12368032/925197662.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197663.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197664.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197665.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197666.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197667.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197668.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197669.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197670.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197672.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197673.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197677.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197679.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197681.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197684.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197686.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197688.jpg?dt=082520170722,https://cdn04.carsforsale.com/3/583369/12368032/925197746.jpg?dt=082520170722"
"583369","U","WDBRF52H16A894047","6A894047","Mercedes-Benz","C-Class","2006","C 230 Sport 4dr Sedan","Sedan","124000","2.5L V6","2.5L V6","Gasoline","Automatic 7-Speed","8950","Red","Black","Grille Color - Chrome| Air Filtration| Armrests - Rear Center With Pass-Thru| Center Console Trim - Alloy| Dash Trim - Alloy| Door Trim - Alloy| Floor Mat Material - Carpet| Floor Mats - Front| Floor Mats - Rear| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Vents - Second Row| Shift Knob Trim - Alloy| Shift Knob Trim - Leather| Steering Wheel Trim - Leather| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Outlet(S) - Front| Power Steering| Reading Lights - Front| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Phone| Storage - Cargo Tie-Down Anchors And Hooks| Storage - Door Pockets| Storage - Seatback| Front Brake Type - Ventilated Disc| Rear Brake Type - Disc| Abs - 4-Wheel| Braking Assist| Electronic Brakeforce Distribution| Front Suspension Classification - Independent| Front Suspension Type - Multi-Link| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Stability Control| Traction Control| Gauge - Tachometer| Clock| External Temperature Display| In-Dash Cd - Single Disc| Phone - Pre-Wired For Phone| Radio - Am/Fm| Speed Sensitive Volume Control| Trip Computer| Warnings And Reminders - Low Fuel Level| Daytime Running Lights| Front Fog Lights| Headlights - Auto Delay Off| Headlights","2006 Mercedes-Benz C230 4D Sedan  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Leatherette Seats, Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control, low miles 124000, price $6950    Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!   602-418-4298 FREDRIK    WWW.FREDRIKSAUTO.COM","https://cdn04.carsforsale.com/3/583369/13816590/953618025.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618026.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618027.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618028.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618030.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618031.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618032.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618034.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618035.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618036.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618038.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618042.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618043.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618044.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618045.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618046.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618047.jpg?dt=101820172219,https://cdn04.carsforsale.com/3/583369/13816590/953618049.jpg?dt=101820172219"
"583369","U","3VWDJ71K98M044110","8M044110","Volkswagen","GLI","2008","Base 4dr Sedan 6A (ends mid April 08)","Sedan","139000","2.0L I4 Turbocharger","2.0L I4","Gasoline","Automatic 6-Speed","7950","Blue","Gray","Exhaust - Dual Tip| Door Handle Color - Body-Color| Front Bumper Color - Body-Color| Mirror Color - Body-Color| Rear Bumper Color - Body-Color| Rear Spoiler| Air Filtration| Armrests - Rear Center Folding With Storage And Pass-Thru| Center Console Trim - Alloy| Dash Trim - Alloy| Door Trim - Alloy| Floor Mat Material - Carpet| Floor Material - Cargo Area Carpet| Floor Mats - Front| Floor Mats - Rear| Foot Pedal Trim - Aluminum| Front Air Conditioning| Front Air Conditioning Zones - Single| Interior Accents - Metallic-Tone| Rear Vents - Second Row| Shift Knob Trim - Alloy| Steering Wheel Trim - Leather| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders - Front| Cupholders - Rear| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| One-Touch Windows - 1| Power Outlet(S) - 12v Cargo Area| Power Outlet(S) - 12v Front| Power Steering - Variable/Speed-Proportional| Reading Lights - Front| Retained Accessory Power| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Paddle Shifter| Storage - Door Pockets| Storage - Front Seatback| Storage - Organizer| Vanity Mirrors - Dual Illuminating| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Lower Control Arms| Rear Brake Type - Disc| Rear Shock Type - Gas| Rear Spring Type - Coil| Abs - 4-Wheel| Braking Assist| Electronic Bra","2008 VOLKSWAGEN  JETTA GLI    2-Stage Unlocking Doors, Abs - 4-Wheel, Active Head Restraints - Dual Front, Air Filtration, Airbag Deactivation - Occupant Sensing Passenger, Antenna Type - Diversity, Anti-Theft System - Alarm With Remote, Anti-Theft System - Engine Immobilizer, Armrests - Rear Center Folding With Storage And Pass-Thru, Auxiliary Audio Input - Jack, Cargo Area Light, Center Console - Front Console With Storage, Child Safety Door Locks, Child Seat Anchors, Cruise Control, Cupholders - Front, Cupholders - Rear, Daytime Running Lights, Driver Seat - Heated, Driver Seat Manual Adjustments - 8, Driver Seat Manual Adjustments - Height, Driver Seat Manual Adjustments - Lumbar, Driver Seat Power Adjustments - 2, Driver Seat Power Adjustments - Reclining, Electronic Brakeforce Distribution, Emergency Interior Trunk Release, Exhaust - Dual Tip, External Temperature Display, Floor Mat Material - Rubber/Vinyl, Floor Material - Cargo Area Carpet, Floor Material - Carpet, Floor Mats - Front, Floor Mats - Rear, Front Air Conditioning, Front Air Conditioning Zones - Single, Front Airbags - Dual, Front Brake Diameter - 11.3, Front Brake Type - Ventilated Disc, Front Brake Width - 1.0, Front Headrests - 2, Front Headrests - Adjustable, Front Seat Type - Bucket, Front Shock Type - Gas, Front Spring Type - Coil, Front Struts - Macpherson, Front Suspension Classification - Independent, Front Suspension Type - Lower Control Arms, Front Wipers - Intermittent, Gauge - Tachometer, Grille Color - Chrome, Heated Windshield Washer Jets, In-Dash Cd - 6 Disc, In-Dash Cd - Mp3 Playback, Moonroof / Sunroof - One-Touch Open/Close, Moonroof / Sunroof - Power Glass, Moonroof / Sunroof - Remotely Operated, Multi-Function Remote - Keyless Entry, Multi-Function Remote - Trunk Release, Parking Brake Trim - Leather, Passenger Seat - Heated, Passenger Seat Manual Adjustments - 8, Passenger Seat Manual Adjustments - Height, Passenger Seat Manual Adjustments - Lumbar, Power Door Locks, Power Outlet(S) - 12v Cargo Area, Power Outlet(S) - 12v Front, Power Steering - Variable/Speed-Proportional, Power Windows, Power Windows - Remotely Operated, Radio - Am/Fm, Reading Lights - Front, Rear Brake Diameter - 10.2, Rear Brake Type - Disc, Rear Brake Width - 0.5, Rear Headrests - 3, Rear Headrests - Adjustable, Rear Seat Folding - Flat, Rear Seat Folding - Split, Rear Seat Type - Bench, Rear Seatbelts - Center 3-Point, Rear Shock Type - Gas, Rear Spring Type - Coil, Rear Stabilizer Bar, Rear Suspension Classification - Independent, Rear Suspension Type - Multi-Link, Rear Vents - Second Row, Retained Accessory Power, Satellite Radio - Siriusxm, Seatbelt Force Limiters - Front, Seatbelt Pretensioners - Front, Shift Knob Trim - Leather, Side Airbags - Front, Side Curtain Airbags - Front, Side Mirror Adjustments - Power, Side Mirrors - Driver Side Only Heated, Side Mirrors - Heated, Side Mirrors - Integrated Turn Signals, Spare Tire Mount Location - Inside, Spare Tire Size - Full-Size Non-Matching, Spare Wheel Type - Steel, Speed Sensitive Volume Control, Stability Control, Steering Wheel - Tilt And Telescopic, Steering Wheel Mounted Controls - Paddle Shifter, Steering Wheel Trim - Leather, Storage - Door Pockets, Storage - Front Seatback, Storage - Grocery Bag Holder, Storage - Organizer, Tire Pressure Monitoring System, Tire Type - All Season, Total Speakers - 10, Traction Control, Upholstery - Leatherette, Vanity Mirrors - Dual Illuminating, Warnings And Reminders - Low Fuel Level, Warnings And Reminders - Tire Fill Alert, Window Defogger - Rear  BUY HER & PAY HERE   WE FINANCE ANY CREDIT  480-786-8000  FREDRIKS AUTO  3105 E. MAIN ST MESA AZ 85213      www.fredriksauto.com","https://cdn04.carsforsale.com/3/583369/14446240/963954805.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954812.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954815.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954827.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954836.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954846.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954852.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954866.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954878.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954890.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954907.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954929.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954936.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954939.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954947.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954951.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954959.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954964.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954969.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954978.jpg?dt=111120170105,https://cdn04.carsforsale.com/3/583369/14446240/963954982.jpg?dt=111120170105"
"583369","U","WDBRF40J85F723023","5F723023","Mercedes-Benz","C-Class","2005","C 230 Kompressor 4dr Sedan","Sedan","106000","1.8L I4 Supercharger","1.8L I4","Gasoline","Automatic 5-Speed","6950","Red","Black","Center Console Trim - Alloy| Dash Trim - Alloy| Door Trim - Alloy| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Shift Knob Trim - Alloy| Shift Knob Trim - Leather| Steering Wheel Trim - Leather| Center Console - Front Console With Storage| Cruise Control| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Steering| Steering Wheel - Tilt And Telescopic| Abs - 4-Wheel| Stability Control| Traction Control| Gauge - Tachometer| Clock| In-Dash Cd - Single Disc| Radio - Am/Fm| Daytime Running Lights| Front Fog Lights| Headlights - Auto On/Off| Tire Type| Wheel Diameter - 17 Inch| Wheels - Alloy| Window Defogger - Rear| Front Wipers - Intermittent| Power Windows| Anti-Theft System - Alarm| Front Airbags - Dual| Power Door Locks| Side Airbags - Front| Side Airbags - Rear| Side Curtain Airbags - Front| Side Mirror Adjustments - Power| Side Mirrors - Heated| Side Mirrors - Integrated Turn Signals| Driver Seat Power Adjustments| Front Seat Type - Bucket| Rear Seat Type - Bench","2005 Mercedes-Benz C230 4D Sedan Kompressor, 1.8L I4 Supercharger,Low Miles 106000,  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Leather Seats, Overhead Airbags, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control, Price $5450  Buy Here & Pay Here   We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****   WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!    WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!    BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!   FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED  WARRANTY ON EVERY VEHICLE!    FREE Vehicle History REPORT!","https://cdn04.carsforsale.com/3/583369/14606300/966093959.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966093961.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966093965.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966093977.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094000.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094008.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094017.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094018.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094021.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094022.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094025.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094027.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094028.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094040.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094049.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094064.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094069.jpg?dt=111820170451,https://cdn04.carsforsale.com/3/583369/14606300/966094072.jpg?dt=111820170451"
