"DealerID","NewUsed","VIN","StockNumber","Make","Model","ModelYear","Trim","BodyStyle","Mileage","EngineDescription","Cylinders","FuelType","Transmission","Price","ExteriorColor","InteriorColor","Options","Description","images"
"583369","U","WBAVC53527FZ73614","FZ73614","BMW","3 Series","2007","328i 4dr Sedan","Sedan","111000","3.0L I6","3.0L I6","Gasoline","Automatic 6-Speed","8950","White","Black","Air Filtration - Active Charcoal| Armrests - Rear Center Folding With Storage| Center Console Trim - Wood| Dash Trim - Wood| Door Trim - Wood| Floor Mat Material - Carpet| Floor Mats - Front| Floor Mats - Rear| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Vents - Second Row| Steering Wheel Trim - Alloy| Steering Wheel Trim - Leather| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders - Front| Cupholders - Rear| Memorized Settings - Climate Control| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| One-Touch Windows - 4| Power Outlet(S) - 12v Front| Power Steering - Variable/Speed-Proportional| Reading Lights - Front| Reading Lights - Rear| Retained Accessory Power| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Phone| Storage - Cooled Compartment| Storage - Door Pockets| Storage - Front Seatback| Storage - Organizer| Vanity Mirrors - Dual Illuminating| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Double Ball Joint| Hill Holder Control| Rear Brake Type - Ventilated Disc| Rear Shock Type - Gas| Rear Spring Type - Coil| Abs - 4-Wheel| Axle Ratio - 3.23| Brake Drying| Braking Assist| Electronic Brakeforce Distribution| Emergency Braking Preparation| Front Brake Diameter - 11.8| Front Brake Width - .95| Front","2007 BMW 328I 4D Sedan, Low miles 111000, Very clean  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, CD Audio, Cruise Control, Leatherette Seats,  Overhead Airbags, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Run Flat Tires, Side Airbags, Sunroof(s), Traction Control  PRICE $7000  AND       WE DO OFFER EASY TERM FINANCING, PLEASE CALL FOR   MORE INFORMATION (480*786*8000) THANK YOU.   BUY HERE & PAY HERE  EASY TERM , EVERYONE IS APPROVED, Call for more detail on our in-house financing      www.fredriksauto.com","https://cdn04.carsforsale.com/3/583369/14697869/968091758.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091759.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091760.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091761.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091762.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091763.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091764.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091765.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091766.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091767.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091768.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091769.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091770.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091771.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091773.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091775.jpg?dt=111920171948,https://cdn04.carsforsale.com/3/583369/14697869/968091776.jpg?dt=111920171948"
"583369","U","1G1PA5SHXE7471866","E7471866","Chevrolet","Cruze","2014","LS Auto 4dr Sedan w/1SB","Sedan","38000","1.8L I4","1.8L I4","Gasoline","Automatic 6-Speed","10950","Blue","Gray","Door Handle Color - Body-Color| Front Bumper Color - Body-Color| Grille Color - Black| Mirror Color - Black| Rear Bumper Color - Body-Color| Window Trim - Black| Air Filtration| Armrests - Rear Center With Cupholders| Armrests - Rear Folding| Floor Mat Material - Carpet| Floor Material - Carpet| Front Air Conditioning| Front Air Conditioning Zones - Single| Interior Accents - Metallic-Tone| Rear Vents - Second Row| Shift Knob Trim - Urethane| Steering Wheel Trim - Urethane| Ambient Lighting| Assist Handle - Front| Assist Handle - Rear| Cargo Area Light| Center Console - Front Console With Armrest And Storage| Cupholders - Front| Cupholders - Rear| Dimming Rearview Mirror - Manual Day/Night| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Panic Alarm| Multi-Function Remote - Trunk Release| One-Touch Windows - 4| Power Steering| Power Windows - Lockout Button| Reading Lights - Front| Retained Accessory Power| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Phone| Storage - Door Pockets| Storage - Front Seatback| Vanity Mirrors - Dual| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Lower Control Arms| Rear Brake Type - Drum| Rear Shock Type - Gas| Rear Spring Type - Coil| Rear Suspension Type - Torsion Beam| Abs - 4-Wheel| Axle Ratio - 3.72| Electronic Brakeforce Distribution| Front Brake Diameter - 10.8| Fron","2014 Chevrolet Cruze 4D Sedan, Low Miles 38000, Fully Loaded  ABS Brakes, Air Conditioning, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, Bluetooth, CD Audio, Cloth Seats, OnStar Trial Available, Overhead Airbags, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Satellite Radio Ready, Side Airbags, Traction Control,      BUY HERE & PAY HERE @ www.fredriksauto.com , EASY TERM, NO CREDIT REQUIRE  CALL TODAY & DRIVE TODAY 480-786-8000  FREDRIK'S AUTO  3105 E. MAIN ST  MESA AZ 85213","https://cdn04.carsforsale.com/3/583369/15116581/974656928.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656940.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656946.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656953.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656961.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656973.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656979.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974656989.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657000.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657006.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657016.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657025.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657034.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657053.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657068.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657078.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657091.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657107.jpg?dt=120720170445,https://cdn04.carsforsale.com/3/583369/15116581/974657114.jpg?dt=120720170445"
"583369","U","5NPEC4AC7BH079590","BH079590","Hyundai","Sonata","2011","Limited 4dr Sedan","Sedan","126000","2.4L I4","2.4L I4","Gasoline","Automatic 6-Speed","7950","Blue","Gray","Body Side Moldings - Chrome Accents| Door Handle Color - Chrome| Front Bumper Color - Body-Color| Front Bumper Color - Chrome Accents| Grille Color - Black With Chrome Accents| Mirror Color - Body-Color| Rear Bumper Color - Body-Color| Window Trim - Chrome| Air Filtration| Armrests - Rear Center With Cupholders| Door Trim - Leather| Floor Material - Carpet| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Single| Interior Accents - Woodgrain| Rear Vents - Second Row| Shift Knob Trim - Leather| Steering Wheel Trim - Leather| Cargo Area Light| Center Console - Dual Level| Center Console - Front Console With Armrest And Storage| Cruise Control| Cupholders - 4| Cupholders - Front| Cupholders - Rear| Dimming Rearview Mirror - Auto| Multi-Function Remote - Fuel Filler Door Release| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Panic Alarm| Multi-Function Remote - Trunk Release| One-Touch Windows - 1| Power Outlet(S) - 12v| Power Steering - Variable/Speed-Proportional| Power Windows - Lockout Button| Push-Button Start| Reading Lights - Front| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Cruise Control| Storage - Accessory Hook| Storage - Door Pockets| Storage - Front Seatback| Sun Visors| Universal Remote Transmitter - Homelink - Garage Door Opener| Vanity Mirrors - Dual Illuminating| Axle Ratio - 2.89| Front Brake Type - Ventilated Disc| Front Shock Type - Twin-T","2011 Hyundai Sonata 4D Sedan  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, Auxiliary Audio Input, Bluetooth, CD Audio, Cruise Control, Front Seat Heaters, Infinity Sound System, Leather Seats,  Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Rear Defroster, , Satellite Radio Ready, Side Airbags, Smart Key, Sunroof(s), Traction Control, low Miles of 126000, Price $7950, Call 602-418-4298 for more information","https://cdn04.carsforsale.com/3/583369/16556901/998937811.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937813.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937814.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937816.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937818.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937820.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937822.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937824.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937825.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937829.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937835.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937842.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937849.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937853.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937857.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937861.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937878.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937882.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937888.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937894.jpg?dt=012720182341,https://cdn04.carsforsale.com/3/583369/16556901/998937897.jpg?dt=012720182342"
"583369","U","ZC2FS1200LB205893","LB205893","Chrysler","TC","1990","Base 2dr Convertible","Convertible","45000","3.0L V6","3.0L V6","Gasoline","Automatic 4-Speed","8950","White","Black","Front Air Conditioning| Center Console| Cruise Control| Power Steering| Steering Wheel - Tilt| Abs - 4-Wheel| Power Brakes| Gauge - Tachometer| Cassette| Premium Brand| Radio - Am/Fm| Exterior Entry Lights| Wheel Diameter - 15 Inch| Wheels - Alloy| Power Windows| Front Airbags - Driver Side| Power Door Locks| Side Mirror Adjustments - Power| Side Mirrors - Heated| Driver Seat Power Adjustments| Front Seat Type - Bucket| Passenger Seat Power Adjustments| Upholstery - Leather","1990 CHRYSLER TC BY MASERATI , CONVERTIBLE WITH BOTH SOFT & HARD TOP, FULLY LOADED ,POWER SEATS AND WINDOWS, AM/FM CASSETTE ,CRUSE CONTROL, ABS BRAKES, AND LOTS MORE , VERY LOW MILES , THEY HAVE MADE 300 OF THIS CAR IN THAT YEAR WITH 45000 ORIGINAL MILES,Luxury Touring Convertible. Coachwork by Maserati on Chrysler's 3.0 Liter V-6 engine and automatic transmission (built in Milan, Italy). Excellent condition. Always garaged, non-smoking, accident free. Low mileage @ 45000. Arctic White body with Black Italian-leather interior. foldable soft-top, plus white removable hard-top with opera windows. Hard-top. CD player with AM-FM radio. ABS disc-brake system , original tool kit .    Price $7950 ,  CALL US @ 480-786-8000 FOR ANY MORE INFORMATION,    FREDRIKS AUTO  3105 E. MAIN ST MESA  AZ 85213  WWW.FREDRIKSAUTO.COM","https://cdn04.carsforsale.com/3/583369/17351067/1010674215.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674220.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674225.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674227.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674230.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674233.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674238.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674241.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674245.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674249.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674253.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674259.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674261.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674265.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674268.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674271.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674274.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674278.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674281.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674286.jpg?dt=022420180705,https://cdn04.carsforsale.com/3/583369/17351067/1010674290.jpg?dt=022420180705"
"583369","U","WMWSV3C50CTY28598","TY28598","MINI","Cooper Hardtop","2012","S 2dr Hatchback","Hatchback","91000","1.6L I4 Turbocharger","1.6L I4","Gasoline","Manual 6-Speed","8950","Teal","Black","Exhaust - Dual Tip| Exhaust Tip Color - Chrome| Front Bumper Color - Body-Color| Grille Color - Black| Hood Scoop| Rear Bumper Color - Body-Color| Rear Spoiler| Center Console Trim - Alloy| Dash Trim - Alloy| Door Trim - Alloy| Foot Pedal Trim - Aluminum| Front Air Conditioning| Front Air Conditioning Zones - Single| Rear Vents - Second Row| Steering Wheel Trim - Leather| Ambient Lighting - Color-Adjustable| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders - Front| Cupholders - Rear| Easy Entry - Manual Rear Seat| Footwell Lights| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| One-Touch Windows - 2| Power Outlet(S) - 12v Cargo Area| Power Outlet(S) - 12v Front| Power Steering - Variable/Speed-Proportional| Push-Button Start| Reading Lights - Front| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Cruise Control| Storage - Door Pockets| Vanity Mirrors - Dual Illuminating| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts - Macpherson| Front Suspension Type - Lower Control Arms| Rear Brake Type - Disc| Rear Shock Type - Gas| Rear Spring Type - Coil| Abs - 4-Wheel| Axle Ratio - 3.65| Cornering Brake Control| Electronic Brakeforce Distribution| Front Brake Diameter - 11.6| Front Brake Width - 0.9| Front Suspension Classification - Independent| Rear Brake Diameter - 10.2| Rear Brake Width - 0.4| R","2012 Mini Cooper 2D Hatchback  Keyless starter, ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Auxiliary Audio Input, CD Audio, Leatherette Seats, 6 Speed Manual Transmission, Overhead Airbags,  Power Locks, Power Mirrors, Power Windows, Rear Defroster, Run Flat Tires, Side Airbags, Traction Control, Turbo Charged Engine, 91000 Miles, All service has just been done, 27 Miles city & 35 Miles highway MPG, Call Fredrik for any additional information, @ 602-418-4298 Thank You      BUY HERE & PAY HERE @ www.fredriksauto.com ,   EASY TERM, NO CREDIT REQUIRE  CALL TODAY & DRIVE TODAY 480-786-8000  FREDRIK'S AUTO  3105 E. MAIN ST  MESA AZ 85213","https://cdn04.carsforsale.com/3/583369/17429377/1011960731.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960735.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960736.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960740.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960742.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960744.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960746.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960749.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960750.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960753.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960757.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960759.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960761.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960768.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960772.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960775.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960779.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960783.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960786.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011960788.jpg?dt=022520180857,https://cdn04.carsforsale.com/3/583369/17429377/1011962252.jpg?dt=022520180857"
"583369","U","WDBUF70J85A662037","5A662037","Mercedes-Benz","E-Class","2005","E 500 4dr Sedan","Sedan","149647","5.0L V8","5.0L V8","Gasoline","Automatic 7-Speed","8950","Silver","Black","Center Console Trim - Wood| Dash Trim - Wood| Door Trim - Leather| Door Trim - Wood| Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Air Conditioning - Automatic Climate Control| Shift Knob Trim - Leather| Shift Knob Trim - Wood| Steering Wheel Trim - Leather| Center Console - Front Console With Storage| Cruise Control| Dimming Rearview Mirror - Auto| Easy Entry - Power Driver Seat| Memorized Settings - Driver Seat| Memorized Settings - Passenger Seat| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Steering| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Universal Remote Transmitter - Garage Door Opener| Air Suspension - Rear| Front Spring Type - Pneumatic| Front Suspension Type - Double Wishbone| Rear Spring Type - Pneumatic| Abs - 4-Wheel| Active Suspension| Air Suspension| Driver Adjustable Suspension - Height| Driver Adjustable Suspension - Ride Control| Front Suspension Classification - Independent| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Self Leveling Suspension| Stability Control| Suspension Control - Electronic| Traction Control| Gauge - Tachometer| Satellite Communications - Telematics System| Clock| In-Dash Cd - Single Disc| Radio - Am/Fm| Trip Computer| Daytime Running Lights| Front Fog Lights| Headlights - Auto On/Off| Wheel Diameter - 17 Inch| Wheels - Alloy| Window Defogger - Rear| Fron","2005 Mercedes-Benz E500 4D Sedan, Miles 149647,   ABS Brakes, Adjustable Suspension, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Harman Kardon Sound, Leather Heated Seats, Memory Seat(s), Overhead Airbags, Power Locks, Power Mirrors, Power Seat(s), Power Windows, Rear Defroster, Rear Sunshade, Side Airbags, Sunroof(s), Traction Control, Navigation, Privacy Shade, Chrome Wheels, New Suspension & Brakes, All service has just been performed, Price $7950.  Please call 602-418-4298 for any other information.                                                        Buy Here & Pay Here  We buy cars.For fast approvals, give us a call! (O.A.C.) 480-786-8000  ............................ CALL (480) 786-8000..........................................  **** fredriksauto.com ****  WE FINANCE EVERYONE - GOOD/BAD/NO CREDIT - NO PROBLEM!   WE HAVE A PROGRAM FOR EVERY CREDIT SITUATION - APPROVED!   BEST RATES AS LOW AS 2.99% - FOR WELL QUALIFIED BUYERS!  FOR FAST APPROVALS GO TO http://www.fredriksauto.com AND CLICK ON THE ‘FINANCING’ TAB  IMPLIED WARRANTY ON EVERY VEHICLE!   FREE Vehicle History REPORT!   BUY HERE & PAY HERE AVAILABLE, EASY TERM , ANYONE IS APPROVED, JUST A CALL AWAY,   WE HAVE PROVIDE PROFESSIONAL SERVICE SINCE 1999 IN VALLEY","https://cdn04.carsforsale.com/3/583369/18077698/1022459562.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459565.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459568.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459573.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459574.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459578.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459579.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459582.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459584.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459586.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459589.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459590.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459592.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459594.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459595.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459598.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459599.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459601.jpg?dt=032220180234,https://cdn04.carsforsale.com/3/583369/18077698/1022459603.jpg?dt=032220180234"
"583369","U","1HGCM56387A054720","7A054720","Honda","Accord","2007","Special Edition 4dr Sedan (2.4L I4 5A)","Sedan","139000","2.4L I4","2.4L I4","Gasoline","Automatic 5-Speed","6500","Blue","Gray","Air Filtration| Armrests - Rear Center Folding With Pass-Thru| Center Console Trim - Simulated Carbon Fiber| Dash Trim - Simulated Carbon Fiber| Floor Mat Material - Carpet| Floor Mats - Front| Floor Mats - Rear| Front Air Conditioning| Front Air Conditioning Zones - Single| Rear Vents - Second Row| Cargo Area Light| Center Console - Front Console With Storage| Cruise Control| Cupholders - Front| Cupholders - Rear| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| One-Touch Windows - 1| Overhead Console - Front| Power Outlet(S) - 12v Front| Power Steering - Variable/Speed-Proportional| Reading Lights - Front| Steering Wheel - Tilt And Telescopic| Steering Wheel Mounted Controls - Audio| Steering Wheel Mounted Controls - Cruise Control| Storage - Door Pockets| Storage - Front Seatback| Storage - Grocery Bag Holder| Vanity Mirrors - Dual Illuminating| Front Brake Type - Ventilated Disc| Front Shock Type - Gas| Front Spring Type - Coil| Front Struts| Front Suspension Type - Double Wishbone| Rear Brake Type - Disc| Rear Shock Type - Gas| Rear Spring Type - Coil| Abs - 4-Wheel| Electronic Brakeforce Distribution| Front Brake Diameter - 11.1| Front Suspension Classification - Independent| Power Brakes| Rear Brake Diameter - 10.2| Rear Stabilizer Bar| Rear Suspension Classification - Independent| Rear Suspension Type - Multi-Link| Gauge - Tachometer| In-Dash Cd - Mp3 Playback| Total Speakers - 6| Antenna Type - Element| Clock| In-Dash Cd - 6 Disc| Radio","2007 Honda Accord 4D Sedan,Special Edition 4dr Sedan (2.4L I4 5A)  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cloth Seats, Cruise Control, Overhead Airbags, Power Locks, Power Mirrors, Power Windows, Rear Defroster, Side Airbags,New Brakes,cold A/C, New Front control arm, & oil Service, 139000 Miles, Price $5450, please call 602-418-4298","https://cdn04.carsforsale.com/3/583369/18210359/1024689345.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689349.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689350.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689351.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689354.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689356.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689358.jpg?dt=032320182350,https://cdn04.carsforsale.com/3/583369/18210359/1024689362.jpg?dt=032320182350"
"583369","U","1G6KD54Y85U192023","5U192023","Cadillac","DeVille","2005","Base 4dr Sedan","Sedan","98000","4.6L V8","4.6L V8","Gasoline","Automatic 4-Speed","5450","White","Beige","Front Air Conditioning - Automatic Climate Control| Front Air Conditioning Zones - Dual| Rear Air Conditioning - Automatic Climate Control| Rear Air Conditioning Zones - Dual| Steering Wheel Trim - Leather| Center Console - Front Console With Storage| Cruise Control| Easy Entry - Power Driver Seat| Memorized Settings - Driver Seat| Multi-Function Remote - Keyless Entry| Multi-Function Remote - Trunk Release| Power Steering| Steering Wheel - Tilt| Steering Wheel Mounted Controls - Audio| Air Suspension - Rear| Self Leveling Suspension| Traction Control| Battery Saver| Warnings And Reminders - Tire Fill Alert| Clock| In-Dash Cd - Single Disc| Radio - Am/Fm| Trip Computer| Daytime Running Lights| Exterior Entry Lights| Headlights - Auto On/Off| Wheel Diameter - 16 Inch| Wheels - Alloy| Tire Pressure Monitoring System| Window Defogger - Rear| Front Wipers - Intermittent| Power Windows| Front Airbags - Dual| Power Door Locks| Side Airbags - Front| Side Mirror Adjustments - Power| Side Mirrors - Auto-Dimming| Side Mirrors - Heated| Side Mirrors - Integrated Turn Signals| Driver Seat - Heated| Driver Seat Power Adjustments| Front Seat Type - Bucket| Passenger Seat - Heated| Passenger Seat Power Adjustments| Rear Seat Type - Bench| Upholstery - Leather","2005 Cadillac Deville 4D Sedan, Low Miles 98K  ABS Brakes, Air Conditioning, Alloy Wheels, AM/FM Stereo, Automatic Transmission, CD Audio, Cruise Control, Front Seat Heaters, Leather Seats, Memory Seat(s), Power Locks, Power Mirrors, Power Seat(s), Power Windows, Premium Package, Rear Defroster, Rear Seat Heaters, Side Airbags, Sunroof(s), Traction Control,PRICE $3950 CASH , Call 602-418-4298","https://cdn04.carsforsale.com/3/583369/18211076/1024696292.jpg?dt=032420180030,https://cdn04.carsforsale.com/3/583369/18211076/1024696293.jpg?dt=032420180030,https://cdn04.carsforsale.com/3/583369/18211076/1024696294.jpg?dt=032420180030,https://cdn04.carsforsale.com/3/583369/18211076/1024696295.jpg?dt=032420180030,https://cdn04.carsforsale.com/3/583369/18211076/1024696296.jpg?dt=032420180030"
